0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.75,0.41935483870967744,0.08333333333333333,0.3333333333333333,0.04,0.25716667174999996,0.7601333617999999,0.539633306,0.05193333149,0.07761904852857143,0.27179998780000003,0.02,0.122075,0.0285,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6149993999999992,0.5999991100000001,0.0,0.2774802313888889,0.0699957371,0.38116378750000024,0.8080000305,0.0
0.75,0.41935483870967744,0.08333333333333333,0.4166666666666667,0.042,0.22066669475000006,0.7259466553,0.5329778036666667,0.07336666584,0.07952380861428571,0.27526666260000004,0.02,0.12715,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6100006000000008,0.593333753,0.0,0.25722404055555553,0.042001599099999995,0.3836585999999997,0.81,0.0
0.75,0.41935483870967744,0.08333333333333333,0.5,0.053200000760000005,0.25749998099999993,0.7552799988,0.532099978,0.05079999924,0.08428571564285714,0.2834000244,0.02,0.12715,0.028475,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6100006000000008,0.596666654,0.0,0.11335499022222223,0.0419999987,0.4011478425,0.8130003357,0.0
0.75,0.41935483870967744,0.08333333333333333,0.5833333333333334,0.0476428566,0.22794647225000003,0.7462285613999999,0.5397380829999999,0.0279285717,0.08622448784285715,0.29064288339999994,0.02,0.122075,0.0285,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.5966664633333333,0.0,0.07972751722222222,0.0160014659,0.36866645874999976,0.8169999695,0.0
0.75,0.41935483870967744,0.08333333333333333,0.6666666666666666,0.04,0.26391668325000006,0.7222399902,0.5312777836666667,0.04929999828,0.08428571564285714,0.29779998780000005,0.02,0.127175,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.596666654,0.0,0.5721909416666667,0.0059999999,0.37366447500000033,0.8079999542,0.0
0.75,0.41935483870967744,0.08333333333333333,0.75,0.04,0.23283328999999994,0.7536399840999999,0.534844462,0.03286666632,0.08476190567142858,0.29779998780000005,0.02,0.12205,0.0285,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.6,0.0,0.9097333272222221,0.0309967369,0.374913025,0.8080000305,0.0
0.75,0.41935483870967744,0.08333333333333333,0.8333333333333334,0.04,0.27950000774999995,0.7332533264,0.5347666423333333,0.03816666603,0.08571428571428572,0.29479998780000005,0.02,0.127175,0.028475,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.6,0.0,0.8147295633333334,0.0310000002,0.3711639400000003,0.8060001373,0.0
0.75,0.41935483870967744,0.08333333333333333,0.9166666666666666,0.04,0.24700002674999996,0.7391566467,0.5265111286666666,0.054166665079999995,0.07714285850000001,0.2895333252,0.02,0.12205,0.024424999999999995,0.097675,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6100006000000008,0.603333346,0.0,0.9861981711111112,0.0219999999,0.3736606600000002,0.8070001983999999,0.0
0.75,0.41935483870967744,0.125,0.0,0.04,0.25129308699999997,0.7514448547000001,0.541310374,0.0157586205,0.07044335092857143,0.27862066660000007,0.02,0.127175,0.028475,0.0956,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6100006000000008,0.603333346,0.0,0.2505113177777778,0.0209999993,0.3586708074999997,0.8180014801,0.0
0.75,0.41935483870967744,0.125,0.08333333333333333,0.04,0.23225002299999992,0.7255999756,0.5336666743333333,0.040700001720000004,0.062380954200000005,0.27013336179999997,0.02,0.1119,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6100006000000008,0.596666654,0.0,0.03500994575,0.0190026954,0.36866416874999997,0.8390006256,0.0
0.75,0.41935483870967744,0.125,0.16666666666666666,0.04,0.24049997325000003,0.7558766937,0.5339333216666666,0.02960000038,0.06095238412857142,0.26726666260000004,0.02,0.1119,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.593333308,0.0,0.1766683048611111,0.028999999199999998,0.34117622374999995,0.8520001221,0.0
0.75,0.41935483870967744,0.125,0.25,0.04,0.2860833167499999,0.7546399689000001,0.540311114,0.2914666748,0.05571428707142857,0.26953332520000006,0.02,0.11187499999999999,0.020349999999999997,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6100006000000008,0.5933321,0.0,0.27445081075,0.0330000013,0.3461730962499999,0.862999649,0.0
0.75,0.41935483870967744,0.125,0.3333333333333333,0.04,0.27141666400000003,0.72680336,0.5303444543333333,0.1954000092,0.0519047635,0.26533331299999996,0.02,0.10682499999999999,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.5833333333333334,0.0,0.27803986861111113,0.037000000500000005,0.35616874749999994,0.8590005492999999,0.0
0.75,0.41935483870967744,0.125,0.4166666666666667,0.04,0.27258625025,0.7140241240999999,0.5242528916666667,0.20693103789999998,0.04679802827142857,0.267241394,0.02,0.1119,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.5833333333333334,0.0,0.29832835722222223,0.025999999000000003,0.35117149375000023,0.8630001831,0.0
0.75,0.41935483870967744,0.125,0.5,0.04,0.25534486775000004,0.7019965363,0.523091952,0.2144482803,0.044334977014285716,0.2615861816,0.02,0.1119,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.5799999873333334,0.0,0.27633709377777776,0.0379974008,0.35616722124999994,0.8739997864,0.0
0.75,0.41935483870967744,0.125,0.5833333333333334,0.04,0.26333332049999997,0.7449066925,0.526444435,0.2224666595,0.045238096371428574,0.262666687,0.02,0.1119,0.020325,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5833330790000001,0.0,0.26144919925,0.0319999993,0.33867874124999986,0.8709998322,0.0
0.75,0.41935483870967744,0.125,0.6666666666666666,0.04,0.2767499922500001,0.7793133545,0.5370889026666668,0.1951000023,0.043809522899999995,0.26520001219999995,0.02,0.1119,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5833333333333334,0.0,0.1907445483611111,0.027000001099999997,0.34867401125000014,0.8740000152999999,0.0
0.75,0.41935483870967744,0.125,0.75,0.04,0.26000003824999995,0.7293000031,0.5395222346666666,0.21670000080000001,0.04285714285714286,0.26593334960000004,0.02,0.11187499999999999,0.024399999999999998,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5899993999999993,0.5833333333333334,0.0,0.9709887186111111,0.051001864699999996,0.35117225624999976,0.87,0.0
0.75,0.41935483870967744,0.125,0.8333333333333334,0.04,0.30818967824999993,0.7158965302,0.5289655050000001,0.2421034431,0.04285714285714286,0.256758606,0.02,0.10682499999999999,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5899993999999993,0.585000229,0.0,0.10748604669444445,0.0350004494,0.35367050125000005,0.854499588,0.0
0.75,0.41935483870967744,0.125,0.9166666666666666,0.04,0.28325004575,0.7437433624,0.5265000026666667,0.2390999985,0.04285714285714286,0.25993334960000003,0.02,0.1119,0.020349999999999997,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5899993999999993,0.5866666793333334,0.0,0.7222056919444444,0.036997154399999996,0.36116828875000023,0.8509999847,0.0
0.75,0.41935483870967744,0.16666666666666666,0.0,0.04,0.23558330524999996,0.7775066375999999,0.5347666423333333,0.21059999470000001,0.044285712928571426,0.26920001219999995,0.02,0.1119,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5866666793333334,0.0,0.8616666158333334,0.0230000824,0.36116828875000023,0.865,0.0
0.75,0.41935483870967744,0.16666666666666666,0.08333333333333333,0.04,0.26841669074999996,0.7415166472999999,0.531988907,0.23666666029999997,0.043809522899999995,0.27379998780000003,0.02,0.116975,0.024424999999999995,0.0956,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5899993999999993,0.5833333333333334,0.0,0.4781221602777778,0.0350076377,0.3486743924999999,0.8669999695,0.0
0.75,0.41935483870967744,0.16666666666666666,0.16666666666666666,0.04,0.3090833665,0.7140533447,0.5385666530000001,0.2578666687,0.047142856457142855,0.2715333252,0.02,0.122075,0.024399999999999998,0.097675,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5899993999999993,0.5799999873333334,0.0,0.9413846333333333,0.130998373,0.3686653137500002,0.8549999237,0.0
0.75,0.41935483870967744,0.16666666666666666,0.25,0.04,0.38108329775000005,0.7354933167,0.554922231,0.24166666029999997,0.05380952358571429,0.27793334960000005,0.02,0.116975,0.0285,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5899993999999993,0.580000496,0.0,0.6886475880555556,0.0480187207,0.3561691287499997,0.8390000153,0.0
0.75,0.41935483870967744,0.16666666666666666,0.3333333333333333,0.04,0.36758928300000004,0.7177928925,0.5538809459999999,0.2506071472,0.057653059271428574,0.29014288339999994,0.02,0.117,0.024399999999999998,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5850006000000008,0.5833333333333334,0.0,0.71945165,0.0240001991,0.36116828875000023,0.8289996338000001,0.0
0.75,0.41935483870967744,0.16666666666666666,0.4166666666666667,0.04,0.34650001525,0.6913500214,0.5530888876666666,0.2549666595,0.05857142721428571,0.30473333739999997,0.02,0.116975,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5799987999999985,0.5866666793333334,0.0,0.8049847072222223,0.058997398599999994,0.34367675749999976,0.8269999695,0.0
0.75,0.41935483870967744,0.16666666666666666,0.5,0.04,0.3090833665,0.6777233123999999,0.5528222403333333,0.2557666588,0.05904761722857142,0.31046667479999995,0.02,0.122075,0.024399999999999998,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5799987999999985,0.5866666793333334,0.0,0.9791675144444445,0.1689971805,0.3461746212500003,0.8280002594,0.0
0.75,0.41935483870967744,0.16666666666666666,0.5833333333333334,0.04,0.33166666024999997,0.7040000153,0.5509333293333333,0.2532666588,0.061904764171428574,0.31453332520000005,0.02,0.116975,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5799987999999985,0.5866666793333334,0.0,0.06001262663888889,0.0679961026,0.34368171750000015,0.8350010681000001,0.0
0.75,0.41935483870967744,0.16666666666666666,0.6666666666666666,0.04,0.3656666755,0.7390466309,0.548666636,0.252266674,0.0685714313,0.3245999756,0.02,0.117,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5799987999999985,0.5833333333333334,0.0,0.6144557952777778,0.0220057383,0.36366538999999987,0.8530003357,0.0
0.75,0.41935483870967744,0.16666666666666666,0.75,0.04,0.32775859825,0.7226965332,0.5281609216666666,0.28475862500000004,0.06945813042857144,0.32627587900000005,0.02,0.116975,0.028475,0.09764999999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5799987999999985,0.5833326976666666,0.0,0.9451743230555555,0.20896739960000002,0.3386798862500001,0.8669999695,0.0
0.75,0.41935483870967744,0.16666666666666666,0.8333333333333334,0.04,0.33524999624999996,0.7036233520999999,0.531166649,0.2870666695,0.07142857142857142,0.3297999878,0.02,0.122075,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.5850006000000008,0.5766666413333332,0.0,0.9297227647222223,0.25098054410000004,0.34867324874999994,0.8659999847000001,0.0
0.75,0.41935483870967744,0.16666666666666666,0.9166666666666666,0.08759999848,0.30058336249999995,0.723793335,0.529255549,0.3060666656,0.07428571155714286,0.32293334960000003,0.02,0.116975,0.024399999999999998,0.09764999999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5766666413333332,0.0,0.8916814169444444,0.07500108479999999,0.34617500250000005,0.8769999695,0.0
0.75,0.41935483870967744,0.20833333333333334,0.0,0.04426666642,0.29600000375,0.7726533508,0.5341555276666666,0.2914666748,0.0752380984142857,0.32713336179999997,0.02,0.116975,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5766666413333332,0.0,0.9308064777777777,0.0559992015,0.3536701200000003,0.8830001831,0.0
0.75,0.41935483870967744,0.20833333333333334,0.08333333333333333,0.074,0.30533332825000004,0.7475900269,0.5291666666666667,0.3359000015,0.07476190158571429,0.3267999878000001,0.02,0.117,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5666666666666667,0.0,0.02625824610277778,0.128990674,0.33867797874999966,0.8940005493,0.0
0.75,0.41935483870967744,0.20833333333333334,0.16666666666666666,0.09178571320000001,0.28687496175000005,0.7280500031,0.5226547876666667,0.3293571472,0.07806122644285714,0.3204285888000001,0.02,0.122075,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5633333206666666,0.0,0.7851066588888889,0.0840047479,0.33118553125000005,0.9010005188,0.0
0.75,0.41935483870967744,0.20833333333333334,0.25,0.04,0.25591669075,0.7497766876,0.5266222,0.3093333244,0.07476190158571429,0.3179333496,0.02,0.116975,0.024399999999999998,0.09357499999999999,0.0,0.0,0.5700000000000001,0.0,0.018952483333333332,0.6335283333333332,0.5950012000000016,0.5599999746666666,0.0,0.18500141566666667,0.0350031435,0.33118171750000014,0.9050002289,0.0
0.75,0.41935483870967744,0.20833333333333334,0.3333333333333333,0.04,0.27124996175000005,0.7776300049,0.5339111326666667,0.2863333321,0.07476190158571429,0.31140002440000003,0.02,0.116975,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.6049957500000005,0.5533333460000001,0.0,0.028913050222222222,0.0400037318,0.33118247999999967,0.9080004882999999,0.0
0.75,0.41935483870967744,0.20833333333333334,0.4166666666666667,0.04,0.32791662225000007,0.7366633606,0.5263222376666667,0.3212333298,0.07857142857142857,0.31220001219999993,0.02,0.117,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.5533329646666666,0.0,0.36608055972222225,0.0590093136,0.33367843624999977,0.9119993591,0.0
0.75,0.41935483870967744,0.20833333333333334,0.5,0.04,0.32383337025000003,0.7209033203,0.530588913,0.2957999992,0.08142856870000001,0.32233331299999995,0.02,0.122075,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.6049987999999985,0.5533333460000001,0.0,0.27841729055555553,0.055015140799999994,0.32618293749999977,0.8980000305,0.0
0.75,0.41935483870967744,0.20833333333333334,0.5833333333333334,0.04,0.31491374974999997,0.7591069031000001,0.5387701033333333,0.2823448181,0.0827586174,0.3354483032000001,0.02,0.116975,0.024424999999999995,0.09357499999999999,0.0,0.0,0.5733333333333334,0.0,0.018952483333333332,0.6335283333333332,0.5950042499999995,0.55,0.0,0.04197180536111111,0.0849915028,0.31868858375000003,0.8869994354,0.0
