0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1.0,0.6451612903225806,0.0,0.8333333333333334,0.04,0.21125001900000004,0.6386000061,0.6080555596666667,0.060566668510000005,0.07000000135714286,0.2697333374,0.02,0.13224167499999998,0.0244166675,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7649993999999992,0.5299999873333333,0.0,0.5099119822222222,0.1509982705,0.3213066099999999,1.0,0.0
1.0,0.6451612903225806,0.0,0.9166666666666666,0.04,0.21533336649999998,0.6347966765999999,0.606733322,0.09526666641,0.08571428571428572,0.27033331299999996,0.02,0.127158325,0.0284833325,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7549987999999985,0.529946073,0.0,0.012164502675,0.017845481599999997,0.3114315037499999,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.0,0.04,0.22672414775000008,0.6299724197,0.608057467,0.11706896779999999,0.10541871615714286,0.27786206059999996,0.02,0.127158325,0.0244166675,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7550812000000008,0.5266666413333333,0.0,0.021075961325,0.109099257,0.3113529200000002,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.08333333333333333,0.04,0.20991668699999994,0.6273266602,0.6050222396666667,0.1226000023,0.13619048254285712,0.2864000244,0.02,0.152583325,0.0244083325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7549987999999985,0.5266666413333333,0.0,0.9149959988888889,0.1006262064,0.32116394000000026,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.16666666666666666,0.04,0.22150001525000002,0.6231033324999999,0.6072778066666668,0.1280333328,0.15333333700000001,0.29346667479999994,0.02,0.152591675,0.020349999999999997,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7450012000000015,0.5266666413333333,0.0,0.2514915254444445,0.0860000014,0.31610641500000014,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.25,0.04,0.21049995424999998,0.6188633347,0.609433365,0.1319666672,0.1738095282857143,0.295,0.02,0.152583325,0.0244166675,0.07119999999999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7450012000000015,0.5266666413333333,0.0,0.8705370586111111,0.013130489,0.31127090499999993,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.3333333333333333,0.04,0.22608337400000006,0.6188899994,0.6048777896666666,0.1323666668,0.2,0.299,0.02,0.152591675,0.0203416675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7350006000000008,0.5266666413333333,0.0,0.19042263030555556,0.051712662,0.3063529962499999,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.4166666666666667,0.04,0.22041664124999993,0.6179633331000001,0.6024333316666667,0.1193999958,0.22142857142857142,0.29986663820000004,0.02,0.152583325,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7399993999999992,0.5266666413333333,0.0,0.25460635291666667,0.0059999999,0.2966453549999997,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.5,0.04,0.22591667174999994,0.6124333191,0.6046444573333333,0.1278333378,0.2457142965714286,0.30646667479999995,0.02,0.157675,0.0203416675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7399993999999992,0.5266666413333333,0.0,0.9095935397222222,0.0817892253,0.31368789624999993,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.5833333333333334,0.04,0.20330352775,0.6093999863,0.6028571446666666,0.1290357113,0.2744897842857143,0.31042858880000007,0.02,0.152591675,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7349181999999985,0.5266666413333333,0.0,0.9474624633333333,0.0639999986,0.3062320712499996,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.6666666666666666,0.04,0.21724996574999994,0.6044466782,0.6040889103333333,0.1487333298,0.29761905671428573,0.3275999756,0.02,0.152583325,0.0203416675,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299987999999985,0.5266666413333333,0.0,0.737168121388889,0.041918688999999995,0.30139656125000014,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.75,0.12366666411999999,0.216333294,0.6028866577,0.6025777816666668,0.1410666656,0.31380953114285715,0.32620001219999994,0.02,0.152591675,0.0244166675,0.0712083325,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299987999999985,0.5266666413333333,0.0,0.973422665,0.0425250769,0.3132377624999997,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.8333333333333334,0.04,0.22849998475,0.5998633194,0.600344467,0.1482999992,0.33714286257142856,0.32346667479999996,0.02,0.152583325,0.0203416675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7298370499999975,0.5266666413333333,0.0,0.8932985941666668,0.0419999987,0.31098632874999976,1.0,0.0
1.0,0.6451612903225806,0.041666666666666664,0.9166666666666666,0.04,0.21431035999999998,0.5973241425,0.5994827269999999,0.156896553,0.36009851185714287,0.321724121,0.02,0.152591675,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299987999999985,0.5200000126666667,0.0,0.6871362897222222,0.0215720356,0.31602401749999987,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.0,0.04,0.23158330925,0.5954066849,0.59823335,0.1673666573,0.38047618871428573,0.33153332520000006,0.02,0.152591675,0.0203416675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299987999999985,0.5200000126666667,0.0,0.5851699827777778,0.0203245923,0.3134445187499999,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.08333333333333333,0.04,0.20325002674999998,0.5924200058,0.5973110833333333,0.1792000008,0.408571434,0.3297999878,0.02,0.1475,0.020349999999999997,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299987999999985,0.5200000126666667,0.0,0.18737432691666664,0.0651801407,0.3136470799999998,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.16666666666666666,0.04,0.221416664,0.5858399963,0.601377805,0.1921333313,0.4300000054285714,0.32653332520000006,0.02,0.142416675,0.0244083325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299987999999985,0.5200000126666667,0.0,0.9681698269444444,0.089024663,0.28918838499999994,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.25,0.04,0.21691665649999994,0.5768766785,0.606666692,0.21059999470000001,0.4547619138571429,0.33153332520000006,0.02,0.1475,0.020349999999999997,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7299957500000005,0.5233333586666667,0.0,0.9526217141666666,0.0759958327,0.3013553625,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.3333333333333333,0.04,0.21125001900000004,0.5735400009,0.6046555836666666,0.2301666641,0.4890476227142857,0.33620001219999995,0.02,0.1475,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.6010578790000001,0.7200012000000016,0.5233333586666667,0.0,0.08970885805555555,0.0192126855,0.31118926999999985,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.4166666666666667,0.04,0.20908336649999998,0.5703366852,0.6044888813333333,0.2480333328,0.5138095311428572,0.3411333618,0.02,0.142416675,0.0203416675,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7200012000000016,0.5200000126666667,0.0,0.10421315299999999,0.07521140579999999,0.3086486812499999,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.5,0.04,0.20723218924999998,0.5682607269,0.6030000050000001,0.2592142868,0.5382652827142856,0.34678570560000005,0.02,0.1475,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7200012000000016,0.5200000126666667,0.0,0.9440783183333333,0.1154832721,0.29631691000000016,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.5833333333333334,0.04,0.21641664499999996,0.5668733215,0.6009555816666666,0.2682666588,0.5647618974285714,0.342333313,0.02,0.1475,0.0203416675,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7150818000000015,0.5200000126666667,0.0,0.8633224486111112,0.0544790745,0.31074180625000025,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.6666666666666666,0.04,0.22216663350000002,0.5644733429,0.600333341,0.2728000069,0.5899999891428571,0.34193334960000005,0.02,0.142416675,0.0203416675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7200012000000016,0.5200000126666667,0.0,0.6913088905555556,0.024002499899999998,0.33069725000000005,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.75,0.04,0.22146549224999995,0.5613999939,0.600816091,0.2785172462,0.6098522185714286,0.3386896362,0.02,0.1475,0.0244166675,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7149993999999993,0.5200000126666667,0.0,0.8905469258333333,0.0859948754,0.3010303499999999,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.8333333333333334,0.04,0.21983337400000008,0.5594200134,0.600155576,0.2964666748,0.6223809378571428,0.3424666748,0.02,0.1475,0.020349999999999997,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7149993999999993,0.5199460983333334,0.0,0.009860669241666667,0.1448058367,0.28898162874999966,1.0,0.0
1.0,0.6451612903225806,0.08333333333333333,0.9166666666666666,0.04,0.20841665275000007,0.5572166824,0.599633344,0.36276668549999996,0.6414285932857142,0.3444000244,0.02,0.142416675,0.0244083325,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7149993999999993,0.5200000126666667,0.0,0.6210842133333334,0.026001828900000003,0.30111160249999996,1.0,0.0
1.0,0.6451612903225806,0.125,0.0,0.04,0.2180000305,0.5545000076000001,0.5988222123333333,0.3641333389,0.6423809597142858,0.34106665039999995,0.02,0.1475,0.020349999999999997,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7150390500000015,0.5200000126666667,0.0,0.7544593811111112,0.026877141,0.31364746125000026,1.0,0.0
1.0,0.6451612903225806,0.125,0.08333333333333333,0.04,0.21141662599999994,0.551206665,0.5993444443333333,0.3750999832,0.623809542,0.35120001219999997,0.02,0.147508325,0.0244083325,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7149993999999993,0.5200000126666667,0.0,0.15453283522222222,0.026342907500000002,0.30844345125000033,1.0,0.0
1.0,0.6451612903225806,0.125,0.16666666666666666,0.04,0.21216669075,0.5507566832999999,0.5968777973333333,0.37176666259999996,0.6076190402857142,0.35766668700000004,0.02,0.142416675,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7100006000000008,0.5200000126666667,0.0,0.4899479336111111,0.0340034932,0.30119323750000004,1.0,0.0
1.0,0.6451612903225806,0.125,0.25,0.04,0.20558328625000008,0.5497266769,0.5957000096666667,0.3690000153,0.6,0.3741333618,0.02,0.1475,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7100006000000008,0.5200000126666667,0.0,0.9772656758333332,0.0769999981,0.3036918637500001,1.0,0.0
1.0,0.6451612903225806,0.125,0.3333333333333333,0.04,0.20955352774999997,0.5479000091999999,0.5954404830000001,0.3673571396,0.5760204315714286,0.38857141119999994,0.02,0.1475,0.0244166675,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7050812000000007,0.516721026,0.0,0.31233236527777775,0.0652333796,0.3036918637500001,1.0,0.0
1.0,0.6451612903225806,0.125,0.4166666666666667,0.04,0.21791667950000004,0.5452066803000001,0.5968999863333334,0.38,0.5409523555714286,0.4005333252,0.02,0.142416675,0.0244083325,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7100006000000008,0.5200000126666667,0.0,0.9016563416666667,0.0489906728,0.30373230000000007,1.0,0.0
1.0,0.6451612903225806,0.125,0.5,0.04,0.2131667137499999,0.5429899979,0.5974999746666666,0.3687333298,0.5138095311428572,0.4250666504000001,0.02,0.1475,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7049987999999985,0.5200000126666667,0.0,0.9655331080555556,0.10199817419999999,0.3037734987500002,1.0,0.0
1.0,0.6451612903225806,0.125,0.5833333333333334,0.04,0.20866670599999998,0.5439099884,0.594166692,0.36069999690000004,0.496666663,0.4455999756000001,0.02,0.1475,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7049987999999985,0.5200000126666667,0.0,0.12783846325,0.053999602800000004,0.2988563537499999,1.0,0.0
1.0,0.6451612903225806,0.125,0.6666666666666666,0.04,0.21241378775000008,0.5428689575,0.594988505,0.350724144,0.4635468074285714,0.46351721199999996,0.02,0.142416675,0.0244083325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7049987999999985,0.5199659346666666,0.0,0.01946522394722222,0.0904477537,0.2961143487500003,1.0,0.0
1.0,0.6451612903225806,0.125,0.75,0.04,0.20924997325000003,0.5407066727000001,0.595755577,0.3724333191,0.4452380861428571,0.4785999756000001,0.02,0.1475,0.0284833325,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7049987999999985,0.5166666666666667,0.0,0.6687824672222222,0.0550151944,0.3012336724999997,1.0,0.0
1.0,0.6451612903225806,0.125,0.8333333333333334,0.04,0.21724996574999994,0.5402466583000001,0.5945777893333334,0.3586999893,0.4300000054285714,0.4868000488,0.02,0.1475,0.0244166675,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.6950835999999981,0.5166666666666667,0.0,0.6609427980555556,0.0611713111,0.29849243124999986,1.0,0.0
1.0,0.6451612903225806,0.125,0.9166666666666666,0.04,0.21758337025000002,0.5369766617,0.596311124,0.3488666534,0.40190476014285714,0.49859997560000013,0.02,0.142416675,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7049987999999985,0.5166666666666667,0.0,0.9744319491666666,0.0739978015,0.30610961874999987,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.0,0.04,0.216333294,0.5368600082,0.596633339,0.33349998470000003,0.391428566,0.5115999756000001,0.02,0.1475,0.0244083325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7049987999999985,0.5166666666666667,0.0,0.020043827427777775,0.1130109906,0.2816070562500002,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.08333333333333333,0.04,0.216333294,0.5333900069999999,0.5971777596666666,0.33293334960000004,0.3742857251428572,0.520333374,0.02,0.13225,0.0284833325,0.06713333249999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5970038733333334,0.7099181999999985,0.5166666666666667,0.0,0.9476255627777778,0.1547566414,0.30137405374999987,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.16666666666666666,0.04,0.20812501900000005,0.5287857056,0.6000237783333334,0.3274285889,0.34693878714285714,0.5245714112000001,0.02,0.13224167499999998,0.0244166675,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.7,0.5166666666666667,0.0,0.42840936444444444,0.0590014935,0.2887390137499999,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.25,0.04,0.21374998099999995,0.5256700134,0.6009444553333334,0.3249333191,0.34380953657142854,0.5200666504000001,0.02,0.13224167499999998,0.0284833325,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.7,0.5166666666666667,0.0,0.9519416808333334,0.0200003341,0.3036102300000003,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.3333333333333333,0.04,0.2132499695,0.5225466537,0.6022333146666666,0.30659999849999997,0.341428566,0.5070666504000001,0.02,0.13224167499999998,0.0284833325,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5200000126666667,0.0,0.91250373,0.0419999987,0.29385986375,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.4166666666666667,0.04,0.20908336649999998,0.5207799911,0.6016888936666667,0.32813331599999995,0.3423809597142857,0.49526672359999996,0.02,0.13224167499999998,0.0244166675,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5166666666666667,0.0,0.8931729633333333,0.0459976017,0.31832161000000025,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.5,0.04,0.21413793575,0.5195379257,0.6014827726666667,0.2807930946,0.3556650161428571,0.47517236320000006,0.02,0.13224167499999998,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5166666666666667,0.0,0.01503244373611111,0.1049999952,0.29623680125000007,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.5833333333333334,0.04,0.21975002299999993,0.5194433212,0.600222206,0.2878000069,0.365238108,0.46613330079999993,0.02,0.127158325,0.0284833325,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6950012000000015,0.5166666666666667,0.0,3.507593055555556e-05,0.0639981985,0.31098632874999976,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.6666666666666666,0.04,0.22491664875,0.5189199829,0.599333318,0.30420000080000004,0.3780952454285715,0.4641333007999999,0.02,0.13224167499999998,0.0244083325,0.06713333249999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5166666666666667,0.0,0.9888874477777777,0.0409973353,0.29071426375000015,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.75,0.04,0.22041664124999993,0.5173866653,0.599777794,0.33373332980000003,0.39095238271428573,0.45586669920000006,0.02,0.13224167499999998,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133337656666667,0.0,0.7411323547222223,0.0440027982,0.2986133574999997,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.8333333333333334,0.04,0.22200002674999997,0.5132033157,0.6035999933333334,0.33543334960000004,0.3957142965714286,0.44966662599999996,0.02,0.13224167499999998,0.0284833325,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133340836666667,0.0,0.920274013888889,0.10399229530000001,0.29869460999999975,1.0,0.0
1.0,0.6451612903225806,0.16666666666666666,0.9166666666666666,0.04,0.22124996175000006,0.5117833328,0.6040444693333333,0.3320333481,0.41095237728571427,0.44653332520000005,0.02,0.13225,0.0244166675,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5166663486666666,0.0,0.9188062033333334,0.030008196799999998,0.28869857749999994,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.0,0.04,0.21715517050000005,0.5104896545,0.6032758713333333,0.32017242430000004,0.4261083875714286,0.43675866700000004,0.02,0.13224167499999998,0.0284833325,0.0671416675,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133333206666666,0.0,0.7318759494444446,0.0383559734,0.296276855,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.08333333333333333,0.04,0.21758623124999996,0.5121344757,0.6005632399999999,0.3125862122,0.43201969685714287,0.4199310302,0.02,0.127158325,0.0284833325,0.0712083325,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133333206666666,0.0,0.2846655527777778,0.0164404139,0.29877624499999983,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.16666666666666666,0.04,0.2218333245,0.5111133194,0.6005888620000001,0.3111000061,0.4190476281428572,0.426,0.02,0.122066675,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133333206666666,0.0,0.8393833583333332,0.047995504700000004,0.28378181499999966,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.25,0.04,0.2180000305,0.5104800034,0.6006555556666666,0.3004333305,0.4080952508571428,0.43233337400000005,0.02,0.127158325,0.0284833325,0.0712083325,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133333206666666,0.0,0.4713776058333333,0.024599960400000002,0.29369659374999985,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.3333333333333333,0.04,0.2180832862500001,0.5106733322,0.6002666473333333,0.3195999908,0.3976190567142857,0.4501333007999999,0.02,0.122066675,0.0284833325,0.06916666749999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133333206666666,0.0,0.8690174527777779,0.0609951079,0.2866065974999998,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.4166666666666667,0.04,0.22405176175000002,0.5116103363,0.599666659,0.3316206741,0.385221672,0.4597930908000001,0.02,0.127158325,0.0284833325,0.0712083325,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6899993999999993,0.5133333206666666,0.0,0.21925561691666667,0.0372101277,0.30353012125000023,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.5,0.04,0.22316665649999995,0.5122366714000001,0.5993111293333333,0.2901333427,0.3704761777142857,0.46906665040000006,0.02,0.127158325,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6950012000000015,0.5133333206666666,0.0,0.24332419502777777,0.047998932,0.2997688287499997,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.5833333333333334,0.04,0.21233329775000004,0.5114199829,0.5999333063333334,0.25840000150000003,0.3576190402857143,0.48646667479999994,0.02,0.122066675,0.0284833325,0.0712083325,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6878631499999983,0.5133333206666666,0.0,0.07895636027777778,0.1250630975,0.29620780999999996,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.6666666666666666,0.04,0.227416706,0.5107366562,0.6000111263333333,0.2375333405,0.341428566,0.49659997560000013,0.02,0.127158325,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6950012000000015,0.5133330026666666,0.0,0.279146915,0.050999552000000004,0.2911972050000003,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.75,0.04,0.22258329400000001,0.5091833496,0.6005999883333334,0.21346666339999998,0.3180952344285714,0.5231333007999999,0.02,0.122066675,0.0284833325,0.0712083325,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6950012000000015,0.5099999746666666,0.0,0.025831174850000003,0.0793356419,0.2919120787499999,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.8333333333333334,0.04,0.2145833014999999,0.5077999878,0.601399994,0.2144333267,0.30761904028571424,0.5321333007999999,0.02,0.127158325,0.0284833325,0.069175,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.6950012000000015,0.5099999746666666,0.0,0.25305199094444447,0.0449994683,0.29494628874999973,1.0,0.0
1.0,0.6451612903225806,0.20833333333333334,0.9166666666666666,0.04,0.21499996175000008,0.5079857254,0.6004047393333334,0.2122142792,0.2933673585714286,0.5411428222,0.02,0.122075,0.0284833325,0.07119999999999999,0.0,0.0,0.4,0.0,0.009811337783333334,0.5929498036666666,0.7049987999999985,0.5099999746666666,0.0,0.8733517116666666,0.07799490690000001,0.2887390137499999,1.0,0.0
