0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0.75,0.6451612903225806,0.041666666666666664,0.0,0.04,0.2880000115,0.6310766602000001,0.5213777543333333,0.1392000008,0.05095238004285714,0.25520001219999994,0.02,0.117,0.024424999999999995,0.099675,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6213953333333334,0.7674987999999985,0.55,0.0,0.7561056349999999,0.1029995441,0.32868194624999986,0.985,0.0
0.75,0.6451612903225806,0.041666666666666664,0.08333333333333333,0.04,0.28100004199999995,0.6311633301,0.5192555746666667,0.1651000023,0.04666666644285714,0.23546667479999997,0.02,0.116975,0.028475,0.097675,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6213953333333334,0.7649993999999992,0.5466666539999999,0.0,0.7527748955555555,0.0659975052,0.32618293749999977,0.9880000305,0.0
0.75,0.6451612903225806,0.041666666666666664,0.16666666666666666,0.04,0.28491668699999995,0.6334999847,0.5172777813333334,0.1985333252,0.044761906357142854,0.21920001219999993,0.02,0.122075,0.024424999999999995,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6213953333333334,0.7649993999999992,0.5466666539999999,0.0,0.7541664122222221,0.053000474,0.32618331875000023,0.99,0.0
0.75,0.6451612903225806,0.041666666666666664,0.25,0.04,0.28208332049999996,0.6376699829,0.5189333596666666,0.2881666756,0.04285714285714286,0.21326666260000002,0.02,0.116975,0.028475,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6213953333333334,0.7649993999999992,0.5466666539999999,0.0,0.77360967,0.0510041356,0.32368354749999995,0.9920000458,0.0
0.75,0.6451612903225806,0.041666666666666664,0.3333333333333333,0.04,0.2794166564999999,0.6417966461,0.5207000096666667,0.2986333275,0.04285714285714286,0.21026666260000001,0.02,0.117,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6213953333333334,0.7549987999999985,0.5466666539999999,0.0,0.7800067477777778,0.10198919769999999,0.32118415874999967,0.9930000305,0.0
0.75,0.6451612903225806,0.041666666666666664,0.4166666666666667,0.04,0.29025001525,0.6448733521,0.519855563,0.28879999160000003,0.04285714285714286,0.2081333618,0.02,0.116975,0.024424999999999995,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6213953333333334,0.7450012000000015,0.5466666539999999,0.0,0.8111139933333333,0.1019997597,0.3086948399999997,0.9930000305,0.0
0.75,0.6451612903225806,0.041666666666666664,0.5,0.04,0.28341665275000005,0.6438466644,0.5208444596666666,0.2838333321,0.04285714285714286,0.20646667479999997,0.02,0.122075,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7450012000000015,0.5466666539999999,0.0,0.8499984741666667,0.0760005832,0.3211853025000003,0.9930000305,0.0
0.75,0.6451612903225806,0.041666666666666664,0.5833333333333334,0.04,0.26916666024999997,0.6430799866,0.5192555746666667,0.2894333267,0.04285714285714286,0.2104000244,0.02,0.116975,0.028475,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7450012000000015,0.5466659546666667,0.0,0.791127183611111,0.0929952383,0.3061870575,0.9930000305,0.0
0.75,0.6451612903225806,0.041666666666666664,0.6666666666666666,0.04,0.28112068175000005,0.6403103638000001,0.5182988483333334,0.28082757950000004,0.04334975311428572,0.21751721199999996,0.02,0.116975,0.024424999999999995,0.097675,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7450012000000015,0.5466666539999999,0.0,0.8641638861111111,0.0839967549,0.31618804874999995,0.995,0.0
0.75,0.6451612903225806,0.041666666666666664,0.75,0.04,0.26724138249999996,0.6392103577,0.5177241643333333,0.3025517273,0.04581280777142857,0.213241394,0.02,0.117,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7450012000000015,0.5466666539999999,0.0,0.8602592469444444,0.1720175982,0.3174404150000001,0.9929998016,0.0
0.75,0.6451612903225806,0.041666666666666664,0.8333333333333334,0.04,0.2625,0.6418379211,0.5197816213333333,0.5834138107,0.049753693171428574,0.218,0.02,0.122075,0.0285,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7399993999999992,0.5466666539999999,0.0,0.7838965522222223,0.1080008388,0.32118492124999987,0.9919998169,0.0
0.75,0.6451612903225806,0.041666666666666664,0.9166666666666666,0.04,0.3257499695,0.6369499969,0.5233222326666667,0.8945999908000001,0.05238095351428572,0.2341333618,0.02,0.116975,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7399993999999992,0.5466666539999999,0.0,0.7838937547222222,0.0944981992,0.30869293249999996,0.99,0.0
0.75,0.6451612903225806,0.08333333333333333,0.0,0.04,0.3229166985000001,0.6392233276,0.5231999716666667,0.8811333466000001,0.05666666711428572,0.24586663820000002,0.02,0.116975,0.0285,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7299987999999985,0.55,0.0,0.7130459255555555,0.0909952283,0.31868629499999984,0.99,0.0
0.75,0.6451612903225806,0.08333333333333333,0.08333333333333333,0.04,0.30116662974999997,0.647563324,0.5188333509999999,0.8942666626000001,0.05714285714285714,0.27133331299999996,0.02,0.1119,0.024399999999999998,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7299987999999985,0.55,0.0,0.5247239005555555,0.12699860329999998,0.32618331875000023,0.9869999695,0.0
0.75,0.6451612903225806,0.08333333333333333,0.16666666666666666,0.04,0.37566671374999994,0.6460633087,0.5221666973333333,0.9037333678999999,0.056190477100000004,0.2794666748,0.02,0.1119,0.024424999999999995,0.10377499999999999,0.0,0.0,0.56,0.0,0.020638066666666666,0.617352,0.7200012000000016,0.5533333460000001,0.0,0.48445371,0.1009984016,0.33617820750000005,0.985,0.0
0.75,0.6451612903225806,0.08333333333333333,0.25,0.08093333436,0.38283328999999994,0.6414966583,0.527322197,0.9048999786,0.05238095351428572,0.2911333618,0.02,0.1119,0.024399999999999998,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7149993999999993,0.5533333460000001,0.0,0.6883438111111111,0.0540062249,0.3161914824999997,0.9830000305,0.0
0.75,0.6451612903225806,0.08333333333333333,0.3333333333333333,0.26953332519999995,0.371416664,0.6349833298,0.5355889003333334,0.8865333556999999,0.05285714354285714,0.29020001219999997,0.02,0.10682499999999999,0.024424999999999995,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7149993999999993,0.5566666920000001,0.0,0.7499908447222222,0.1120000005,0.32868194624999986,0.9819999695,0.0
0.75,0.6451612903225806,0.08333333333333333,0.4166666666666667,0.20173333740000002,0.34308328625000006,0.6310666656,0.5390111286666667,0.8373332977,0.05095238004285714,0.2931333618,0.02,0.11187499999999999,0.024399999999999998,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7149993999999993,0.553333791,0.0,0.7502986483333334,0.0110041305,0.3336788175000002,0.9830000305,0.0
0.75,0.6451612903225806,0.08333333333333333,0.5,0.13289654541999998,0.2539654732500001,0.6263206863,0.5402873356666666,0.8323793030000001,0.05418719222857143,0.3035861816,0.02,0.1119,0.024424999999999995,0.10375,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.5566666920000001,0.0,0.6592412313888889,0.0239999995,0.32618331875000023,0.98,0.0
0.75,0.6451612903225806,0.08333333333333333,0.5833333333333334,0.09080000306,0.317500019,0.6234066772,0.5402555466666666,0.7842666626,0.05571428707142857,0.3069333496,0.02,0.1119,0.020349999999999997,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5566666920000001,0.0,0.6997123719444445,0.0340000004,0.33492927499999964,0.9769999695,0.0
0.75,0.6451612903225806,0.08333333333333333,0.6666666666666666,0.046785713199999995,0.27830352775,0.6197678757,0.539190483,0.7998213959,0.05612244947142857,0.31607141119999993,0.02,0.1119,0.024399999999999998,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5566666920000001,0.0,0.7502950033333333,0.0010079289999999999,0.3286788937499999,0.9769999695,0.0
0.75,0.6451612903225806,0.08333333333333333,0.75,0.04,0.28641662599999995,0.6142499924,0.5420333226666667,0.9012333679,0.05666666711428572,0.326,0.02,0.1119,0.024424999999999995,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5566666920000001,0.0,0.6669313641666667,0.0780019939,0.32618446374999976,0.9769999695,0.0
0.75,0.6451612903225806,0.08333333333333333,0.8333333333333334,0.04,0.30516662599999994,0.6105899811,0.543466695,0.9019333649,0.056190477100000004,0.32893334960000004,0.02,0.10682499999999999,0.024399999999999998,0.10375,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5566666920000001,0.0,0.6063883038888889,0.0940002322,0.32618331875000023,0.9709999084000001,0.0
0.75,0.6451612903225806,0.08333333333333333,0.9166666666666666,0.04,0.25725002299999994,0.614426651,0.539611117,0.8894999695,0.056190477100000004,0.31853332520000005,0.02,0.11187499999999999,0.024424999999999995,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5566666920000001,0.0,0.7727515327777777,0.050999999,0.32618598999999976,0.9649996948,0.0
0.75,0.6451612903225806,0.125,0.0,0.04,0.23941669475000005,0.6180333328,0.5386666616666667,0.8244666290000001,0.0542857136,0.3120666504,0.02,0.1119,0.024424999999999995,0.10172499999999998,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5566666920000001,0.0,0.6194445291666667,0.0649995208,0.33367919874999996,0.9599999237,0.0
0.75,0.6451612903225806,0.125,0.08333333333333333,0.04,0.2395833014999999,0.6150833511,0.5421333313333334,0.7675,0.0542857136,0.3179333496,0.02,0.127175,0.024399999999999998,0.0936,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5633341470000001,0.0,0.8610950894444445,0.025003001099999998,0.3286838537500003,0.9479998016000001,0.0
0.75,0.6451612903225806,0.125,0.16666666666666666,0.04,0.28450002674999997,0.608073349,0.546088918,0.7511333466000001,0.056190477100000004,0.3174000244,0.02,0.12205,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5633333206666666,0.0,0.6480756125,0.0260056913,0.3286834712500003,0.9469996643,0.0
0.75,0.6451612903225806,0.125,0.25,0.04,0.28774995800000003,0.6042666626,0.5471333186666667,0.7986000061,0.056190477100000004,0.31779998780000007,0.02,0.127175,0.028475,0.09357499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.5633338926666667,0.0,0.7494272019444443,0.0699961662,0.3211883550000003,0.9339991759999999,0.0
0.75,0.6451612903225806,0.125,0.3333333333333333,0.04,0.31133337025,0.6058000183,0.5431666693333334,0.8502333069,0.05761904717142857,0.3217999878000001,0.02,0.122075,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.5666666666666667,0.0,0.7355539958333334,0.014000000100000002,0.32618331875000023,0.9280000305,0.0
0.75,0.6451612903225806,0.125,0.4166666666666667,0.04,0.24353446949999996,0.6265896606,0.5189655303333333,0.8919999695,0.0576354708,0.3226896362,0.02,0.12715,0.024399999999999998,0.0936,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5633333206666666,0.0,0.3080595863888889,0.0189999998,0.3336803437500002,0.9269999695,0.0
0.75,0.6451612903225806,0.125,0.5,0.04,0.28330354700000004,0.6380857086,0.5126071293333333,0.8891785431,0.058673470357142855,0.3137857056,0.02,0.12715,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7100006000000008,0.5633333206666666,0.0,0.6700661552777778,0.0170074627,0.3211853025000003,0.9269999695,0.0
0.75,0.6451612903225806,0.125,0.5833333333333334,0.04,0.35716667174999994,0.6402999878,0.516788864,0.8836000061,0.05714285714285714,0.31353332520000005,0.02,0.122075,0.024399999999999998,0.09357499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.5599999746666666,0.0,0.8111111111111111,0.0650020957,0.3386775974999999,0.9230000305,0.0
0.75,0.6451612903225806,0.125,0.6666666666666666,0.04,0.31225004199999995,0.6275933456,0.5277777990000001,0.8804666901,0.056190477100000004,0.3238666382,0.02,0.12715,0.024424999999999995,0.0936,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7100006000000008,0.5633331933333333,0.0,0.3830513425,0.014000965700000001,0.33367919874999996,0.9209999084,0.0
0.75,0.6451612903225806,0.125,0.75,0.04,0.3145833014999999,0.6192466736,0.5294666926666667,0.8798332977,0.05666666711428572,0.32906665039999994,0.02,0.122075,0.028475,0.0956,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7049987999999985,0.5599999746666666,0.0,0.810813988611111,0.0449992001,0.3261821750000003,0.9240000153,0.0
0.75,0.6451612903225806,0.125,0.8333333333333334,0.04,0.27416667950000007,0.6143166733000001,0.5251333236666667,0.8715666962,0.05761904717142857,0.32220001219999994,0.02,0.12715,0.024424999999999995,0.0936,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.7049987999999985,0.5666666666666667,0.0,0.5663931527777778,0.0729888082,0.33617706249999985,0.9109999847,0.0
0.75,0.6451612903225806,0.125,0.9166666666666666,0.04,0.28041667950000004,0.6028866577,0.5301222483333333,0.8740000152999999,0.05666666711428572,0.311666687,0.02,0.122075,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.5700000126666667,0.0,0.6255521986111111,0.0279998988,0.3399269099999998,0.9109999847,0.0
0.75,0.6451612903225806,0.16666666666666666,0.0,0.04,0.29291667950000005,0.603073349,0.5312666576666667,0.8774666594999999,0.05714285714285714,0.30920001219999993,0.02,0.12715,0.024424999999999995,0.09357499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.566667048,0.0,0.4608419630555555,0.0749987006,0.34867172249999995,0.9170008086999999,0.0
0.75,0.6451612903225806,0.16666666666666666,0.08333333333333333,0.04,0.246416664,0.606609993,0.5311889013333333,0.8668000030999999,0.058095237185714285,0.30353332520000004,0.02,0.117,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.7049987999999985,0.5733333586666667,2.5615384615384618e-08,0.5185949536111111,0.1179961324,0.32868194624999986,0.9179999542,0.0
0.75,0.6451612903225806,0.16666666666666666,0.16666666666666666,0.040133335119999995,0.2567500115,0.6071366501,0.5340888976666667,0.8696333313,0.05857142721428571,0.3058666382,0.02,0.12205,0.024424999999999995,0.097675,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.6899993999999993,0.5733333586666667,0.0,0.8197113886111111,0.10300166609999999,0.33367958125,0.9230005645999999,0.0
0.75,0.6451612903225806,0.16666666666666666,0.25,0.04,0.3252586365000001,0.611255188,0.533724149,0.8541724395999999,0.059113298142857144,0.3020689698,0.02,0.117,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.6899993999999993,0.5733333586666667,0.0,0.9593738133333334,0.016006761799999998,0.34367523250000004,0.9320006560999999,0.0
0.75,0.6451612903225806,0.16666666666666666,0.3333333333333333,0.04,0.31892852774999997,0.612782135,0.5337619146666667,0.8480714417,0.060714285714285714,0.3062857056,0.02,0.116975,0.024424999999999995,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.6133083333333332,0.6899993999999993,0.5666666666666667,0.0,0.9563883463888888,0.0120039597,0.3386783600000001,0.9380002594,0.0
0.75,0.6451612903225806,0.16666666666666666,0.4166666666666667,0.04,0.30424995425,0.6127733231,0.533322207,0.8541333007999999,0.05857142721428571,0.29946667479999994,0.02,0.117,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6899993999999993,0.5666666666666667,0.0,0.8699807061111111,0.0469906926,0.3261871337499997,0.9430004882999999,0.0
0.75,0.6451612903225806,0.16666666666666666,0.5,0.04,0.22441663750000007,0.6096566771999999,0.5358999886666667,0.8466333008,0.05714285714285714,0.29353332520000003,0.02,0.12205,0.024424999999999995,0.0997,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6899993999999993,0.5633333206666666,0.0,0.7358519661111111,0.0350028992,0.33617820750000005,0.9480000305,0.0
0.75,0.6451612903225806,0.16666666666666666,0.5833333333333334,0.04,0.24575004575,0.6128400039999999,0.5326000213333334,0.8417333221,0.05761904717142857,0.2884000244,0.02,0.117,0.028475,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6899993999999993,0.5633333206666666,0.0,0.7547136094444444,0.09999184009999999,0.34117240874999977,0.9520001983999999,0.0
0.75,0.6451612903225806,0.16666666666666666,0.6666666666666666,0.04,0.24183330524999996,0.6147533417,0.532022222,0.8357666779,0.059523807257142854,0.298,0.02,0.116975,0.024399999999999998,0.097675,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6899993999999993,0.5599999746666666,0.0,0.7936091952777777,0.0609990001,0.3261848450000002,0.9600002288999999,0.0
0.75,0.6451612903225806,0.16666666666666666,0.75,0.04,0.253916645,0.6187333298,0.527699979,0.5459000015000001,0.06333333424285714,0.29366668700000004,0.02,0.116975,0.0285,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6850006000000007,0.5599999746666666,0.0,0.6961066352777777,0.0609982371,0.33367919874999996,0.9669999695,0.0
0.75,0.6451612903225806,0.16666666666666666,0.8333333333333334,0.04,0.2166666985000001,0.6313733292,0.5132444383333333,0.2535000038,0.06809524127142856,0.2688666382,0.02,0.122075,0.024399999999999998,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6799987999999985,0.5533333460000001,0.0,0.8180547925,0.0869921744,0.33118057249999994,0.9740003204,0.0
0.75,0.6451612903225806,0.16666666666666666,0.9166666666666666,0.04,0.21733331674999992,0.6365100097999999,0.5068000156666667,0.2522333336,0.06333333424285714,0.24726666260000002,0.02,0.117,0.0285,0.09764999999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6799987999999985,0.5466666539999999,0.0,0.7497399225,0.0730000019,0.3361755375000001,0.9830000305,0.0
0.75,0.6451612903225806,0.20833333333333334,0.0,0.04006666564,0.20958337774999994,0.6383866501,0.5026889166666667,0.2510000038,0.06380952425714286,0.22206665039999995,0.02,0.116975,0.024399999999999998,0.097675,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6799987999999985,0.5433333079999999,0.0,0.8763697305555556,0.031010133000000002,0.32618255625000003,0.9920001221,0.0
0.75,0.6451612903225806,0.20833333333333334,0.08333333333333333,0.040666667940000005,0.20124998099999997,0.6415133667,0.499811109,0.2489666748,0.061904764171428574,0.222,0.02,0.116975,0.028475,0.0956,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6850006000000007,0.5366666793333333,0.0,0.7680532666666666,0.1599875093,0.30869178749999976,0.9980000305,0.0
0.75,0.6451612903225806,0.20833333333333334,0.16666666666666666,0.042827587119999996,0.21646547325000007,0.6595793152,0.502620697,0.25,0.0635468006142857,0.21710345459999997,0.02,0.117,0.024424999999999995,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6799987999999985,0.5299999873333333,0.0,0.7238883972222223,0.11199493410000001,0.32867965749999967,1.0,0.0
0.75,0.6451612903225806,0.20833333333333334,0.25,0.0401428566,0.19633932124999998,0.6921785736,0.515202395,0.25203571319999996,0.06377551215714285,0.215,0.02,0.122075,0.028475,0.0936,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6700012000000015,0.5299999873333333,0.0,0.8606902227777777,0.0619983554,0.30119323750000004,1.0,0.0
0.75,0.6451612903225806,0.20833333333333334,0.3333333333333333,0.04,0.20358333599999998,0.6686499786,0.5184222540000001,0.2517333412,0.06333333424285714,0.21433331299999997,0.02,0.116975,0.0285,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6700012000000015,0.5266666413333333,0.0,0.8305544536111111,0.0479995817,0.3111888887500001,1.0,0.0
0.75,0.6451612903225806,0.20833333333333334,0.4166666666666667,0.04,0.21899995800000002,0.6651233673,0.5082000096666667,0.2512333298,0.06333333424285714,0.21066668700000002,0.02,0.116975,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6700012000000015,0.5266666413333333,0.0,0.6313927119444445,0.0400010675,0.3061908725000002,1.0,0.0
0.75,0.6451612903225806,0.20833333333333334,0.5,0.04,0.20725002299999992,0.6588233185,0.5043777466666667,0.2508666611,0.061904764171428574,0.21106665039999994,0.02,0.117,0.0285,0.0956,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6649993999999992,0.5266666413333333,0.0,0.9323498197222222,0.06799533960000001,0.3011928562500003,1.0,0.0
0.75,0.6451612903225806,0.20833333333333334,0.5833333333333334,0.04,0.21599998474999998,0.6559400177000001,0.5021888733333333,0.2524666595,0.05857142721428571,0.2088666382,0.02,0.116975,0.028475,0.0936,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6700012000000015,0.5266666413333333,0.0,0.8449902852777778,0.14099606280000002,0.30119323750000004,1.0,0.0
0.75,0.6451612903225806,0.20833333333333334,0.6666666666666666,0.04,0.2200833319999999,0.6568066405999999,0.5044444403333334,0.2554333305,0.06095238412857142,0.20193334960000003,0.02,0.116975,0.024399999999999998,0.09562499999999999,0.0,0.0,0.5633333333333332,0.0,0.020638066666666666,0.617352,0.6649993999999992,0.5200000126666667,0.0,0.7547366672222222,0.1279903412,0.2862003325000003,1.0,0.0
